Sebastiania howardiana
Sebastiania lesteri glabrata
Sebastiania lesteri lesteri
Sechelleptus unilineatus
Sechellophryne pipilodryas
Sedum euxinum
Segmentorbis excavatus
Selenipedium chironianum
Selenipedium vanillocarpum
Semecarpus ochracea
Semecarpus pseudo-emarginata
Semperdon kororensis
Semperdon xyleborus
Senecio alboranicus
Senecio ambositrensis
Senecio antaisaka
Senecio antambolorum
Senecio lamarckianus
Senecio lewallei
Senecio navugabensis
Senna polyphylla neglecta
Sephanoides fernandensis
Septariellina congolensis
Serapias stenopetala
Serianthes nelsonii
Serianthes rurutensis
Serranochromis robustus
Serratorotula acarinata
Sesara Bai Voi


Sewellia breviventralis
Seychellesia nitidula
Seychellia lodoiceae
Shorea acuminata
Shorea acuminatissima
Shorea acuta
Shorea almon
Shorea asahii
Shorea assamica subsp. assamica
Shorea assamica subsp. globifera
Shorea assamica subsp. koordersii
Shorea assamica subsp. philippinensis
Shorea astylosa
Shorea bakoensis
Shorea balangeran
Shorea blumutensis
Shorea bullata
Shorea carapae
Shorea chaiana
Shorea collina
Shorea congestiflora
Shorea conica
Shorea contorta
Shorea cordata
Shorea cordifolia
Shorea dealbata
Shorea dispar
Shorea elliptica
Shorea falcata
Shorea falciferoides
Shorea falciferoides subsp. falciferoides
Shorea falciferoides subsp. glaucescens
Shorea flaviflora
Shorea flemmichii
Shorea foraminifera
Shorea gardneri
Shorea geniculata
Shorea gibbosa
Shorea hemsleyana subsp. grandiflora
Shorea hemsleyana subsp. hemsleyana
Shorea hopeifolia
Shorea hypoleuca
Shorea iliasii
Shorea inaequilateralis
Shorea inappendiculata
Shorea induplicata
Shorea isoptera
Shorea johorensis
Shorea kuantanensis
Shorea kudatensis
Shorea kunstleri
Shorea ladiana
Shorea lamellata
Shorea laxa
Shorea lepidota
Shorea leptoderma
Shorea lissophylla
Shorea longiflora
Shorea lumutensis
Shorea lunduensis
Shorea macrantha
Shorea macrobalanos
Shorea macroptera subsp. macroptera
Shorea macroptera subsp. sandakanensis
Shorea malibato
Shorea materialis
Shorea megistophylla
Shorea micans
Shorea montigena
Shorea mujongensis
Shorea myrionerva
Shorea negrosensis
Shorea oblongifolia
Shorea obovoidea
Shorea ochrophloia
Shorea ovalifolia
Shorea ovalis subsp. sarawakensis
Shorea ovalis subsp. sericea
Shorea pachyphylla
Shorea palembanica
Shorea pallescens
Shorea pallidifolia
Shorea palosapis
Shorea peltata
Shorea platycarpa
Shorea polyandra
Shorea polysperma
Shorea praestans
Shorea pubistyla
Shorea resinosa
Shorea revoluta
Shorea richetia
Shorea rotundifolia
Shorea rubella
Shorea rugosa
Shorea sagittata
Shorea selanica
Shorea seminis
Shorea singkawang subsp. scabrosa
Shorea slootenii
Shorea smithiana
Shorea stipularis
Shorea subcylindrica
Shorea superba
Shorea symingtonii
Shorea tenuiramulosa
Shorea trapezifolia
Shorea waltoni
Shorea xanthophylla
Shorea zeylanica
Sibiraea tianschanica
Sibon merendonensis
Siderastrea glynni
Sideritis cystosiphon
Sideritis discolor
Sideritis marmorea
Sideritis serrata
Sideroxylon retinerve
Sideroxylon rubiginosum
Siebenrockiella leytensis
Sierraia outambensis
Silene alexandri
Silene chustupica
Silene cobalticola
Silene gazulensis
Silene ispirensis
Silene nocteolens
Silene perlmanii
Silurus mento
Simias concolor
Simias concolor concolor
Simias concolor siberu
Simira standleyi
Simirestis klaineana
Simirestis staudtii
Sinapidendron angustifolium
Sinapidendron rupestre
Sinhalestes orientalis
Sinocyclocheilus grahami
Sinocyclocheilus yangzongensis
Sinodina acutipoda
Sinployea angularis
Sinployea navutuenis
Siphocampylus loxensis
Siphocampylus uncipes
Siphonaria compressa
Siphonorhis americana
Sitalcicus incertus
Sitta insularis
Sliferia similis
Sloanea shankii
Sminthopsis fuliginosus aitkeni
Soapitia dageti
Solanum dolichorhachis
Solanum drymophilum
Solanum incompletum
Solanum lanuginosum
Solanum lidii
Solanum ovum-fringillae
Solanum semicoalitum
Solenanthus reverchonii
Solomys ponceleti
Somatogyrus coosaensis
Somatogyrus crassus
Somatogyrus currierianus
Somatogyrus hendersoni
Somatogyrus humerosus
Somatogyrus nanus
Somatogyrus pygmaeus
Somatogyrus quadratus
Somatogyrus strengi
Somatogyrus tennesseensis
Somersiella sterreri
Sonchus araraticus
Sonchus erzincanicus
Sonchus gandogeri
Sonneratia griffithii
Sonneratia hainanensis
Sooglossus thomasseti
Sophora rubriflora
Sorbus acutiserrata
Sorbus adamii
Sorbus algoviensis
Sorbus andreanszkyana
Sorbus arvonensis
Sorbus atrimontis
Sorbus aucuparia subsp. maderensis
Sorbus avonensis
Sorbus bakonyensis
Sorbus barabitsii
Sorbus barrandienica
Sorbus bodajkensis
Sorbus borosiana
Sorbus busambarensis
Sorbus cheddarensis
Sorbus cucullifera
Sorbus dracofolia
Sorbus eminentoides
Sorbus evansii
Sorbus eystettensis
Sorbus gauckleri
Sorbus greenii
Sorbus harziana
Sorbus herbipolitana
Sorbus hohenesteri
Sorbus holubyana
Sorbus kmetiana
Sorbus lancifolia
Sorbus leyana
Sorbus lingshiensis
Sorbus lonetalensis
Sorbus meierottii
Sorbus mergenthaleriana
Sorbus milensis
Sorbus moravica
Sorbus parviloba
Sorbus pauca
Sorbus pekarovae
Sorbus perlonga
Sorbus polgariana
Sorbus pontis-satanae
Sorbus portae-bohemicae
Sorbus pseudofennica
Sorbus pseudomeinichii
Sorbus pulchra
Sorbus pyricarpa
Sorbus rhodanthera
Sorbus richii
Sorbus rupicoloides
Sorbus salatini
Sorbus saxicola
Sorbus scannelliana
Sorbus scepusiensis
Sorbus schnizleiniana
Sorbus schuwerkiorum
Sorbus schwarziana
Sorbus seyboldiana
Sorbus spectans
Sorbus stirtoniana
Sorbus thayensis
Sorbus tobani
Sorbus ujhelyii
Sorbus vallerubusensis
Sorbus vexans
Sorbus whiteana
Sorbus zertovae
Sorex sclateri
Sorex stizodon
Sorindeia calantha
Sousa chinensis taiwanensis
Sousa teuszii
Spathelia coccinea
Spatoglossum schmittii
Spelaeoecia bermudensis
Speleoithona bermudensis
Speleoperipatus spelaeus
Speleophria bivexilla
Speleophria scottodicarloi
Speoplatyrhinus poulsoni
Spermophorides lascars
Sphaericus velhocabrali
Sphaerodactylus cochranae
Sphaerodactylus elasmorhynchus
Sphaerodactylus epiurus
Sphaerodactylus lazelli
Sphaerodactylus nycteropus
Sphaerodactylus samanensis
Sphaerodactylus schuberti
Sphaerodactylus sommeri
Sphaerodactylus williamsi
Sphaerolejeunea umbilicata
Sphaeromimus andrahomana
Sphaeromimus lavasoa
Sphaeromimus saintelucei
Sphaeromimus splendidus
Sphaeromimus titanus
Sphaerophysa dianchiensis
Spilocuscus rufoniger
Spilocuscus wilsoni
Spinomantis nussbaumi
Spiralix corsica
Spirobolellus simplex
Spiromimus albipes
Spiromimus litoralis
Spiromimus scapularis
Spondylurus anegadeae
Spondylurus culebrae
Spondylurus haitiae
Spondylurus lineolatus
Spondylurus macleani
Spondylurus magnacruzae
Spondylurus martinae
Spondylurus monae
Spondylurus monitae
Spondylurus semitaeniatus
Spondylurus sloanii
Spondylurus spilonotus
Spondylurus turksae
Sporobolus caespitosus
Spruceanthus theobromae
Squalius cappadocicus
Squalius Evia

Squatina aculeata
Squatina oculata
Squatina squatina
Stachys bayburtensis
Stachys choruhensis
Stachys sosnowskyi
Stachytarpheta svensonii
Stagnicola bonnevillensis
Stagnicola utahensis
Stankovicia baicaliiformis
Stelechantha arcuata
Stemonoporus affinis
Stemonoporus canaliculatus
Stemonoporus elegans
Stemonoporus gilimalensis
Stemonoporus gracilis
Stemonoporus lanceolatus
Stemonoporus lancifolius
Stemonoporus latisepalus
Stemonoporus marginalis
Stemonoporus moonii
Stemonoporus nitidus
Stemonoporus petiolaris
Stemonurus apicalis
Stenandrium carolinae
Stenobothrus croaticus
Stenocarpus villosus
Stenocercus haenschi
Stenocereus chacalapensis
Stenogrammitis ascensionensis
Stenogyne bifida
Stenogyne campanulata
Stenogyne kanehoana
Stenogyne kealiae
Stenostomum tomentosum
Stereolepis gigas
Stereospermum zenkeri
Steriphoma urbani
Steriphopus lacertosus
Sternotherus depressus
Stigmaphyllon nudiflorum
Stipa tulcanensis
Stiphodon discotorquatus
Stiphodon rubromaculatus
Stomatepia mariae
Stomatepia mongo
Stomatepia pindu
Stonasla consors
Stonasla undulata
Stonesia fascicularis
Stonesia gracilis
Strabomantis cadenai
Strabomantis helonotus
Strengeriana antioquensis
Streptocarpus acicularis
Streptocarpus burttianus
Streptocarpus euanthus
Streptocarpus kimbozanus
Streptocarpus thysanotus
Streptocephalus gracilis
Streptocephalus moorei
Strigops habroptila
Strychnos tetragona
Sturisomatichthys frenatus
Styrax portoricensis
Succinea rotumana
Sus cebifrons
Swartzia oraria
Sylvietta chapini
Sylvilagus mansuetus
Sympetrum evanescens
Symphytum savvalense
Symplocos molinae
Symplocos versicolor
Symposiachrus boanensis
Synallaxis kollari
Synallaxis maranonica
Syncephalum tsinjoarivense
Syngnathus watermeyeri
Syngonium dodsonianum
Synodontis dekimpei
Synophis plectovertebralis
Synsepalum batesii
Synsepalum brenanii
Systomus compressiformis
Syzygium ampliflorum
Syzygium andamanicum
Syzygium courtallense
Syzygium cyclophyllum
Syzygium guehoi
Syzygium manii
Syzygium palghatense
Syzygium phaeophyllum
Syzygium phyllyraeoides
Syzygium sylvestre
Syzygium travancoricum
Tabernaemontana apoda
Tacheocampylaea romagnolii
Tachiadenus umbellatus
Tachiadenus vohimavensis
Tadorna cristata
Taeniophyllum borneense
Tahina spectabilis
Takifugu chinensis
Talamancalia putcalensis
Talbotiella gentii
Talinella bosseri
Talisia bullata
Tambourissa cocottensis
Tambourissa pedicellata
Tampichthys mandibularis
Tanacetum oshanahanii
Tanacetum oxystegium
Tandonia lagostana
Tanousia zrmanjae
Tantilla insulamontana
Tantilla petersi
Tantilla tritaeniata
Tarenna hutchinsonii
Tarphius acuminatus
Tarphius depressus
Tarphius floresensis
Tarphius gabrielae
Tarphius pomboi
Tarphius relictus
Tarphius rufonodulosus
Tarphius serranoi
Tarphius wollastoni
Tarraconia gasulli
Tarsius bancanus
Tarsius tumpara
Taruga fastigo
Taudactylus acutirostris
Taudactylus eungellensis
Taudactylus pleione
Taudactylus rheophilus
Taxillus wiensii
Taxitheliella richardsii
Taxus floridana
Tectiphiala ferox
Tectona philippinensis
Tehuana veracruzana
Teleogramma brichardi
Telespiza ultima
Telestes fontinalis
Telestes polylepis
Telestes turskyi
Teline nervosa
Teline salsoloides
Telmatobius atacamensis
Telmatobius cirrhacelis
Telmatobius culeus
Telmatobius dankoi
Telmatobius espadai
Telmatobius gigas
Telmatobius mendelsoni
Telmatobius niger
Telmatobius pefauri
Telmatobius philippii
Telmatobius timens
Telmatobius vellardi
Telmatobius vilamensis
Tephrosia pinifolia
Tephrosia whyteana
Terenura sicki
Terminalia eriostachya
Terminalia glabrata
Terniopsis ubonensis
Ternstroemia barkeri
Ternstroemia bullata
Ternstroemia glomerata
Ternstroemia granulata
Ternstroemia landae
Ternstroemia luquillensis
Ternstroemia subsessilis
Terpsiphone corvina
Terua vallicola
Tessmannianthus carinatus
Testudo graeca nikolskii
Testudo kleinmanni
Tetracheilostoma carlae
Tetramolopium capillare
Tetramolopium rockii
Tetrapleurodon spadiceus
Tetrataxis salicifolia
Tetrorchidium microphyllum
Tettigidea empedonepia
Tettigonia longispina
Teucrium abutiloides
Thalasseus bernsteini
Thalassophilus azoricus
Thamnobryum angustifolium
Thapsinillas platenae
Thaumatibis gigantea
Thaumatodon corrugata
Thaumatodon spirrhymatum
Theba arinagae
Theganopteryx grisea
Theganopteryx liturata
Theganopteryx scotti
Thelethylax isalensis
Theliderma intermedia
Theliderma sparsa
Theliderma stapes
Theliderma tuberosa
Thelypteris bonapartii
Theodoxus altenai
Theodoxus baeticus
Theodoxus valentinus
Thermopsis turcica
Thermosphaeroma cavicauda
Thermosphaeroma dugesi
Thermosphaeroma macrura
Thermosphaeroma smithi
Thesium germainii
Thesium lewallei
Thlaspi zangezuricum
Thoracistus arboreus
Thoracistus peringueyi
Thorectes coloni
Thorius aureus
Thorius infernalis
Thorius insperatus
Thorius magnipes
Thorius minutissimus
Thorius munificus
Thorius narismagnus
Thorius narisovalis
Thorius pennatulus
Thorius smithi
Thorius spilogaster
Thryophilus nicefori
Thunnus maccoyii
Thymochares delphini
Tilapia bakossiorum
Tilapia bemini
Tilapia bythobates
Tilapia deckerti
Tilapia flava
Tilapia guinasana
Tilapia gutturosa
Tilapia imbriferna
Tilapia snyderae
Tilapia spongotroktis
Tilapia thysi
Tillandsia dyeriana
Tillandsia yerba-santae
Timonius jambosella
Tinadendron noumeanum
Tinea poecilella
Todiramphus gambieri
Todiramphus godeffroyi
Tokudaia muenninki
Tomichia cawstoni
Tomichia natalensis
Tomichia tristis
Tontelea hondurensis
Torpedo suessii
Tor remadevii
Torreya taxifolia
Totoaba macdonaldi
Tournefortia obtusiflora
Tovomita aequatoriensis
Tovomita megantha
Toxolasma cylindrellus
Toxostoma guttatum
Trachycystis clifdeni
Trachycystis placenta
Trachyochridia filocincta
Trachypithecus cristatus
Trachypithecus delacouri
Trachypithecus poliocephalus
Trachypithecus vetulus nestor
Tragelaphus derbianus derbianus
Tragelaphus eurycerus isaaci
Tragopogon makaschwilii
Tragopogon otschiaurii
Transkeidectes multidentis
Trapa colchica
Trechus jorgensis
Trechus montanheirorum
Trechus oromii
Trechus pereirai
Trechus torretassoi
Trematolobelia singularis
Triaspis schliebenii
Tribulus rajasthanensis
Trichilia florbranca
Trichilia triacantha
Trichilia trifolia
Trichoferus bergeri
Trichomanes fulgens
Trichomycterus venulosus
Trichonia trichonica
Triclisia macrophylla
Tridactyle sarcodantha
Trifolium bobrovii
Trifolium gillettianum
Trigonoceps occipitalis
Trigonostemon cherrieri
Trigonostigma somphongsi
Trilepisium gymnandrum
Trimetopon viquezi
Trionyx triunguis Mediterranean subpopulation
Trioza barrettae
Trochetiopsis ebenus
Trochochlamys ogasawarana
Trochoidea pseudojacosta
Trochomorpha kambarae
Trochomorpha moalensis
Trochomorpha planoconus
Trochomorpha tuvuthae
Troglodytes monticola
Troglophilus marinae
Tropaeolum umbellatum
Tropidophis hendersoni
Tropidoptera heliciformis
Tropinauta sinusdulcensis
Tryonia brunei
Tsoukatosia evauemgei
Tubastraea floreana
Tulipa akamasica
Tulipa albanica
Tulipa gumusanica
Turbina inopinata
Turbinicarpus alonsoi
Turbinicarpus gielsdorfianus
Turbinicarpus hoferi
Turbinicarpus laui
Turbinicarpus mandragora
Turbinicarpus swobodae
Turdus helleri
Turdus xanthorhynchus
Turnix novaecaledoniae
Turraea elephantina
Turraea mombassana subsp. schliebenii
Tursiops truncatus Fiordland subpopulation
Tylomelania kruimeli
Tylomys bullaris
Tylomys tumbalensis
Tylostigma filiforme
Tylostigma herminioides
Tylostigma madagascariense
Tympanoctomys aureus
Tympanoctomys loschalchalerosorum
Typhlatya iliffei
Typhleotris mararybe
Typhleotris pauliani
Typhlops agoralionis
Typhlops epactius
Typhlops lazelli
Typhonium lineare
Typhonium penicillatum
Tyrrhenaria ceratina
Tyrrheniberus sardonius
Uebelmannia buiningii
Ulmus gaussenii
Uncaria thwaitesii
Unio foucauldianus
Urera kaalae
Urocitellus brunneus
Urogymnus polylepis Thailand subpopulation
Urolophus javanicus
Uromenus dyrrhachiacus
Uromenus riggioi
Uromys boeadii
Uromys emmae
Uromys imperator
Uromys porculus
Utleria salicifolia
Uvaria decidua
Uvaria manjensis
Uvaria puguensis
Valencia hispanica
Valencia letourneuxi
Valenfriesia congener
Valenfriesia janischi
Valenfriesia rotundata
Valeriana leschenaultii
Valvatorbis mauritii
Vandiemenia ratkowskiana
Vandijkophrynus amatolicus
Vanellus gregarius
Vanellus macropterus
Vangueria verticillata
Vangueria volkensii
Vangueriopsis shimbaensis
Vanilla cribbiana
Varanus mitchelli
Varecia rubra
Varecia variegata
Varicorhinus platystoma
Varronia bellonis
Varronia urticacea
Varronia wagnerorum
Vateria indica
Vateria macrocarpa
Vateriopsis seychellarum
Vatica affinis
Vatica bantamensis
Vatica brevipes
Vatica cauliflora
Vatica chartacea
Vatica chinensis
Vatica compressa
Vatica congesta
Vatica coriacea
Vatica cuspidata
Vatica elliptica
Vatica flavida
Vatica flavovirens
Vatica globosa
Vatica havilandii
Vatica heteroptera
Vatica hullettii
Vatica javanica
Vatica javanica
Vatica lanceaefolia
Vatica lobata
Vatica maingayi
Vatica oblongifolia
Vatica oblongifolia
Vatica obovata
Vatica pachyphylla
Vatica parvifolia
Vatica pentandra
Vatica rhynchocarpa
Vatica ridleyana
Vatica rotata
Vatica sarawakensis
Vatica scortechinii
Vatica soepadmoi
Vatica teysmanniana
Vatica venulosa
Vatica xishuangbannaensis
Vatusila kondoi
Vatusila nayauana
Vepris felicis
Verbascum decursivum
Verbascum transcaucasicum
Verbesina caymanensis
Vermetum festinans
Vermivora bachmanii
Vernonia ballyi
Vernonia djalonensis
Veronica allahuekberensis
Veronica oetaea
Viburnum divaricatum
Viburnum hondurense
Viburnum molinae
Viburnum subpubescens
Vicia bifoliolata
Vicia costae
Vicia erzurumica
Vicia ferreirensis
Vicia fulgens
Vicia menziesii
Vicia quadrijuga
Victorinia regina
Videna pagodula
Videna pumila
Viguiera media
Villosa perpurpurea
Villosa trabalis
Vini ultramarina
Vinodolia hadouphylax
Vinodolia lacustris
Vinodolia matjasici
Viola amamiana
Viola chamissoniana
Viola helenae
Viola hispida
Viola ucriana
Viola utchinensis
Vipera anatolica
Vipera darevskii
Vipera orlovi
Vipera ursinii
Vitex yaundensis
Vitrea pieperiana
Vitrea striata
Viverra civettina
Voanioala gerardii
Vochysia aurifera
Voraptus tenellus
Vouacapoua americana
Wahlenbergia linifolia
Wahlenbergia malaissei
Wahlenbergia petraea
Walsura gardneri
Warneckea cordiformis
Warneckea ngutiensis
Weberocereus frohningiorum
Wedelia oxylepis
Weinmannia exigua
Weinmannia ouaiemensis
Weinmannia tinctoria
Weissia multicapsularis
Wendlandia andamanica
Wercklea flavovirens
Werneria bambutensis
Werneria iboundji
Werneria tandyi
Widdringtonia cedarbergensis
Widdringtonia whytei
Wikstroemia skottsbergiana
Wikstroemia villosa
Wilkesia hobdyi
Winklerella dichotoma
Withania chevalieri
Wittmackia caymanensis
Wollastonaria jessicae
Wollastonaria klausgrohi
Wollemia nobilis
Wolterstorffina chirioi
Worsleya procera
Xanthophryne tigerina
Xanthostemon glaucus
Xenoclarias eupogon
Xenocypris yunnanensis
Xenopoecilus poptae
Xenopus lenduensis
Xenopus longipes
Xenotyphlops grandidieri
Xerosecta giustii
Xerotricha garachicoensis
Xiphophorus couchianus
Xylopia amplexicaulis
Xylopia lamarckii
Xylosma capillipes
Xylosma crenatum
Xylosma pachyphyllum
Xylosma peltatum
Xylosma pininsulare
Xylosma serrata
Xyrauchen texanus
Xyris andina
Xyris diaphanobracteata
Xyris exigua
Xyris ramboi
Xystichromis
Zaglossus attenboroughi
Zaglossus bruijnii
Zamia amplifolia
Zamia disodon
Zamia gentryi
Zamia hymenophyllidia
Zamia inermis
Zamia macrochiera
Zamia montana
Zamia monticola
Zamia prasina
Zamia purpurea
Zamia pygmaea
Zamia restrepoi
Zamia spartea
Zamia urep
Zamia vazquezii
Zamia wallisii
Zanthoxylum dipetalum
Zanthoxylum haitiense
Zanthoxylum heterophyllum
Zaumia kusceri
Zaumia sanctizaumi
Zehnderia microgyna
Zelkova sicula
Zeuxine rolfiana
Zilchogyra paulistana
Zingel asper
Zingis radiolata
Zollingeria borneensis
Zoma zoma
Zonites astakidae
Zonites embolium
Zonites invitus
Zonites nautarum
Zoogoneticus tequila
Zoosphaerium alluaudi
Zoosphaerium darthvaderi
Zoosphaerium heleios
Zoosphaerium piligerum
Zoosphaerium priapus
Zoosphaerium tampolo
Zoosphaerium xerophilum
Zornia vaughaniana
Zosterops albogularis
Zosterops chloronothos
Zosterops nehrkorni
Zosterops rotensis
Zubovskya banatica
Zygonychidium gracile
Zygophyllum bucharicum
Zygophyllum darvasicum
Zyzomys palatalis
Zyzomys pedunculatus
